Project Name,Package Name,Type Name,Code Smell,Method Name
2018.9,baritone.behavior,MineBehavior,Broken Hierarchy,
2018.9,baritone.behavior,PathingBehavior,Unutilized Abstraction,
2018.9,baritone.behavior,PathingBehavior,Deficient Encapsulation,
2018.9,baritone.behavior,PathingBehavior,Broken Hierarchy,
2018.9,baritone.cache,CachedChunk,Deficient Encapsulation,
2018.9,baritone.cache,CachedChunk,Cyclic-Dependent Modularization,
2018.9,baritone.cache,CachedRegion,Cyclic-Dependent Modularization,
2018.9,baritone.cache,CachedWorld,Cyclic-Dependent Modularization,
2018.9,baritone.cache,PackerThread,Unutilized Abstraction,
2018.9,baritone.cache,ChunkPacker,Cyclic-Dependent Modularization,
2018.9,baritone.cache,WorldData,Deficient Encapsulation,
2018.9,baritone.cache,WorldData,Cyclic-Dependent Modularization,
2018.9,baritone.cache,CachedRegionTest,Unutilized Abstraction,
2018.9,baritone.event,GameEventHandler,Unutilized Abstraction,
2018.9,baritone.pathing.calc,AbstractNodeCostSearch,Cyclic-Dependent Modularization,
2018.9,baritone.pathing.calc,AStarPathFinder,Unutilized Abstraction,
2018.9,baritone.pathing.calc,AStarPathFinder,Broken Hierarchy,
2018.9,baritone.pathing.calc,PathNode,Deficient Encapsulation,
2018.9,baritone.pathing.calc,PathNode,Cyclic-Dependent Modularization,
2018.9,baritone.pathing.calc.openset,LinkedListOpenSet,Unutilized Abstraction,
2018.9,baritone.pathing.calc.openset,Node,Unnecessary Abstraction,
2018.9,baritone.pathing.movement,CalculationContext,Cyclic-Dependent Modularization,
2018.9,baritone.pathing.movement,Movement,Deficient Encapsulation,
2018.9,baritone.pathing.movement,Movement,Broken Hierarchy,
2018.9,baritone.pathing.movement,MovementHelper,Cyclic-Dependent Modularization,
2018.9,baritone.pathing.movement,MovementHelper,Insufficient Modularization,
2018.9,baritone.pathing.movement,MovementState,Deficient Encapsulation,
2018.9,baritone.pathing.movement,MovementTarget,Deficient Encapsulation,
2018.9,baritone.pathing.movement,ActionCostsTest,Unutilized Abstraction,
2018.9,baritone.pathing.path,CutoffPath,Unutilized Abstraction,
2018.9,baritone.utils.accessor,IAnvilChunkLoader,Unutilized Abstraction,
2018.9,baritone.utils.accessor,IChunkProviderServer,Unutilized Abstraction,
2018.9,baritone.utils,BaritoneAutoTest,Deficient Encapsulation,
2018.9,baritone.utils,BaritoneAutoTest,Broken Hierarchy,
2018.9,baritone.utils,BlockBreakHelper,Broken Hierarchy,
2018.9,baritone.utils,BlockStateInterface,Broken Hierarchy,
2018.9,baritone.utils,BlockStateInterface,Cyclic-Dependent Modularization,
2018.9,baritone.utils,ExampleBaritoneControl,Deficient Encapsulation,
2018.9,baritone.utils,ExampleBaritoneControl,Broken Hierarchy,
2018.9,baritone.utils,InputOverrideHandler,Broken Hierarchy,
2018.9,baritone.utils,PathRenderer,Broken Hierarchy,
2018.9,baritone.utils,RayTraceUtils,Broken Hierarchy,
2018.9,baritone.utils,ToolSet,Broken Hierarchy,
2018.9,baritone.utils,Utils,Deficient Encapsulation,
2018.9,baritone.utils,Utils,Cyclic-Dependent Modularization,
2018.9,baritone.utils.pathing,BetterBlockPos,Deficient Encapsulation,
2018.9,baritone.utils.pathing,BetterBlockPos,Cyclic-Dependent Modularization,
2018.9,baritone.utils.pathing,MoveResult,Deficient Encapsulation,
2018.9,baritone.utils.pathing,BetterBlockPosTest,Unutilized Abstraction,
2018.9,baritone.utils.pathing,PathingBlockTypeTest,Unutilized Abstraction,
2018.9,baritone.pathing.goals,GoalGetToBlockTest,Unutilized Abstraction,
2018.9,baritone.api.pathing.goals,GoalAxis,Long Statement,heuristic
2018.9,baritone.api.pathing.goals,GoalYLevel,Magic Number,calculate
2018.9,baritone.api.pathing.goals,GoalYLevel,Magic Number,calculate
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,generateFallNBlocksCost
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,generateFallNBlocksCost
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,velocity
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,velocity
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,oldFormula
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,oldFormula
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,oldFormula
2018.9,baritone.api.pathing.movement,ActionCosts,Magic Number,oldFormula
2018.9,baritone.api.utils,RotationUtils,Magic Number,clampPitch
2018.9,baritone.api.utils,RotationUtils,Magic Number,clampPitch
2018.9,baritone.api.utils,RotationUtils,Magic Number,normalizeYaw
2018.9,baritone.api.utils,RotationUtils,Magic Number,normalizeYaw
2018.9,baritone.api.utils,RotationUtils,Magic Number,normalizeYaw
2018.9,baritone.api.utils,RotationUtils,Magic Number,normalizeYaw
2018.9,baritone.api.utils,RotationUtils,Magic Number,normalizeYaw
2018.9,baritone.launch.mixins,MixinEntity,Long Parameter List,preMoveRelative
2018.9,baritone.launch.mixins,MixinEntity,Long Parameter List,postMoveRelative
2018.9,baritone.launch.mixins,MixinEntity,Long Statement,preMoveRelative
2018.9,baritone.launch.mixins,MixinEntity,Long Statement,postMoveRelative
2018.9,baritone.launch.mixins,MixinEntityLivingBase,Long Statement,preJump
2018.9,baritone.launch.mixins,MixinEntityLivingBase,Long Statement,postJump
2018.9,baritone.launch.mixins,MixinEntityPlayerSP,Magic Number,onPreUpdate
2018.9,baritone.launch.mixins,MixinEntityPlayerSP,Magic Number,onPostUpdate
2018.9,baritone.launch.mixins,MixinMinecraft,Long Statement,runTick
2018.9,baritone.launch.mixins,MixinMinecraft,Magic Number,runTick
2018.9,baritone.launch.mixins,MixinMinecraft,Magic Number,runTick
2018.9,baritone.launch.mixins,MixinMinecraft,Long Parameter List,onBlockUse
2018.9,baritone.launch.mixins,MixinNetHandlerPlayClient,Long Statement,preRead
2018.9,baritone.launch.mixins,MixinNetHandlerPlayClient,Long Statement,postHandleChunkData
2018.9,baritone.launch.mixins,MixinWorldClient,Long Statement,preDoPreChunk
2018.9,baritone.launch.mixins,MixinWorldClient,Long Statement,postDoPreChunk
2018.9,baritone.behavior,FollowBehavior,Long Statement,onTick
2018.9,baritone.behavior,LocationTrackingBehavior,Long Statement,onBlockInteract
2018.9,baritone.behavior,LocationTrackingBehavior,Long Statement,onBlockInteract
2018.9,baritone.behavior,LocationTrackingBehavior,Long Statement,onPlayerDeath
2018.9,baritone.behavior,LookBehavior,Complex Method,onPlayerUpdate
2018.9,baritone.behavior,LookBehavior,Missing default,onPlayerUpdate
2018.9,baritone.behavior,LookBehavior,Missing default,onPlayerRotationMove
2018.9,baritone.behavior,LookBehavior,Magic Number,nudgeToLevel
2018.9,baritone.behavior,LookBehavior,Magic Number,nudgeToLevel
2018.9,baritone.behavior,LookBehaviorUtils,Magic Number,reachable
2018.9,baritone.behavior,MemoryBehavior,Long Statement,onSendPacket
2018.9,baritone.behavior,MemoryBehavior,Long Statement,onReceivePacket
2018.9,baritone.behavior,MemoryBehavior,Magic Number,onSendPacket
2018.9,baritone.behavior,MemoryBehavior,Magic Number,onReceivePacket
2018.9,baritone.behavior,MemoryBehavior,Magic Number,onReceivePacket
2018.9,baritone.behavior,MineBehavior,Long Statement,onTick
2018.9,baritone.behavior,MineBehavior,Long Statement,coalesce
2018.9,baritone.behavior,MineBehavior,Long Statement,coalesce
2018.9,baritone.behavior,MineBehavior,Long Statement,prune
2018.9,baritone.behavior,MineBehavior,Long Statement,mine
2018.9,baritone.behavior,MineBehavior,Magic Number,updateGoal
2018.9,baritone.behavior,MineBehavior,Magic Number,updateGoal
2018.9,baritone.behavior,MineBehavior,Magic Number,scanFor
2018.9,baritone.behavior,MineBehavior,Magic Number,scanFor
2018.9,baritone.behavior,PathingBehavior,Complex Method,onTick
2018.9,baritone.behavior,PathingBehavior,Complex Method,findPathInNewThread
2018.9,baritone.behavior,PathingBehavior,Missing default,onPlayerUpdate
2018.9,baritone.behavior,PathingBehavior,Long Statement,pathStart
2018.9,baritone.behavior,PathingBehavior,Long Statement,findPathInNewThread
2018.9,baritone.behavior,PathingBehavior,Long Statement,findPathInNewThread
2018.9,baritone.behavior,PathingBehavior,Long Statement,findPath
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Long Statement,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Complex Conditional,findPathInNewThread
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.behavior,PathingBehavior,Magic Number,onRenderPass
2018.9,baritone.cache,CachedChunk,Long Parameter List,CachedChunk
2018.9,baritone.cache,CachedChunk,Magic Number,CachedChunk
2018.9,baritone.cache,CachedChunk,Magic Number,getBlock
2018.9,baritone.cache,CachedChunk,Magic Number,getBlock
2018.9,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.9,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.9,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.9,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.9,baritone.cache,CachedChunk,Magic Number,getAbsoluteBlocks
2018.9,baritone.cache,CachedChunk,Magic Number,getAbsoluteBlocks
2018.9,baritone.cache,CachedChunk,Magic Number,getPositionIndex
2018.9,baritone.cache,CachedChunk,Magic Number,getPositionIndex
2018.9,baritone.cache,CachedChunk,Complex Conditional,getBlock
2018.9,baritone.cache,CachedRegion,Magic Number,getBlock
2018.9,baritone.cache,CachedRegion,Magic Number,getBlock
2018.9,baritone.cache,CachedRegion,Magic Number,getBlock
2018.9,baritone.cache,CachedRegion,Magic Number,getBlock
2018.9,baritone.cache,CachedRegion,Magic Number,isCached
2018.9,baritone.cache,CachedRegion,Magic Number,isCached
2018.9,baritone.cache,CachedRegion,Magic Number,getLocationsOf
2018.9,baritone.cache,CachedRegion,Magic Number,getLocationsOf
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,save
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,load
2018.9,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.9,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.9,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.9,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.9,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.9,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.9,baritone.cache,CachedRegion,Complex Method,save
2018.9,baritone.cache,CachedRegion,Complex Method,load
2018.9,baritone.cache,CachedRegion,Long Statement,save
2018.9,baritone.cache,CachedRegion,Long Statement,load
2018.9,baritone.cache,CachedRegion,Long Statement,removeExpired
2018.9,baritone.cache,CachedRegion,Long Method,load
2018.9,baritone.cache,CachedRegion,Missing default,load
2018.9,baritone.cache,CachedWorld,Empty catch clause,CachedWorld
2018.9,baritone.cache,CachedWorld,Magic Number,CachedWorld
2018.9,baritone.cache,CachedWorld,Magic Number,CachedWorld
2018.9,baritone.cache,CachedWorld,Magic Number,isCached
2018.9,baritone.cache,CachedWorld,Magic Number,isCached
2018.9,baritone.cache,CachedWorld,Magic Number,isCached
2018.9,baritone.cache,CachedWorld,Magic Number,isCached
2018.9,baritone.cache,CachedWorld,Magic Number,getLocationsOf
2018.9,baritone.cache,CachedWorld,Magic Number,getLocationsOf
2018.9,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.9,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.9,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.9,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.9,baritone.cache,CachedWorld,Magic Number,save
2018.9,baritone.cache,CachedWorld,Magic Number,save
2018.9,baritone.cache,CachedWorld,Magic Number,reloadAllFromDisk
2018.9,baritone.cache,CachedWorld,Magic Number,reloadAllFromDisk
2018.9,baritone.cache,CachedWorld,Magic Number,getRegionID
2018.9,baritone.cache,CachedWorld,Magic Number,getRegionID
2018.9,baritone.cache,CachedWorld,Magic Number,getRegionID
2018.9,baritone.cache,ChunkPacker,Complex Method,pack
2018.9,baritone.cache,ChunkPacker,Complex Method,pathingTypeToBlock
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Magic Number,pack
2018.9,baritone.cache,ChunkPacker,Complex Conditional,getPathingBlockType
2018.9,baritone.cache,ChunkPacker,Complex Conditional,getPathingBlockType
2018.9,baritone.cache,ChunkPacker,Long Statement,getPathingBlockType
2018.9,baritone.cache,ChunkPacker,Missing default,pathingTypeToBlock
2018.9,baritone.cache,ChunkPacker,Missing default,pathingTypeToBlock
2018.9,baritone.cache,Waypoints,Empty catch clause,Waypoints
2018.9,baritone.cache,Waypoints,Empty catch clause,load
2018.9,baritone.cache,Waypoints,Long Statement,load
2018.9,baritone.cache,Waypoints,Long Statement,save
2018.9,baritone.cache,CachedRegionTest,Complex Conditional,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.9,baritone.event,GameEventHandler,Magic Number,onProcessKeyBinds
2018.9,baritone.event,GameEventHandler,Long Statement,onChunkEvent
2018.9,baritone.pathing.calc,AbstractNodeCostSearch,Long Statement,AbstractNodeCostSearch
2018.9,baritone.pathing.calc,AbstractNodeCostSearch,Magic Number,posHash
2018.9,baritone.pathing.calc,AbstractNodeCostSearch,Magic Number,posHash
2018.9,baritone.pathing.calc,AbstractNodeCostSearch,Magic Number,posHash
2018.9,baritone.pathing.calc,AbstractNodeCostSearch,Magic Number,posHash
2018.9,baritone.pathing.calc,AStarPathFinder,Complex Conditional,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Complex Method,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Empty catch clause,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Identifier,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Method,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Statement,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Statement,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Statement,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Statement,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Statement,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Long Statement,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,AStarPathFinder,Magic Number,calculate0
2018.9,baritone.pathing.calc,Path,Long Statement,runBackwards
2018.9,baritone.pathing.calc.openset,BinaryHeapOpenSet,Magic Number,insert
2018.9,baritone.pathing.calc.openset,BinaryHeapOpenSet,Magic Number,removeLowest
2018.9,baritone.pathing.calc.openset,BinaryHeapOpenSet,Magic Number,removeLowest
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,data
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,data
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,data
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,data
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,removeAndTest
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,removeAndTest
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,testSize
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,testSize
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,testSize
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,testSize
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,testSize
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Magic Number,testSize
2018.9,baritone.pathing.calc.openset,OpenSetsTest,Complex Method,testSize
2018.9,baritone.pathing.movement,CalculationContext,Long Statement,CalculationContext
2018.9,baritone.pathing.movement,CalculationContext,Magic Number,CalculationContext
2018.9,baritone.pathing.movement,Movement,Complex Conditional,update
2018.9,baritone.pathing.movement,Movement,Long Statement,update
2018.9,baritone.pathing.movement,Movement,Long Statement,prepared
2018.9,baritone.pathing.movement,Movement,Long Statement,isFinished
2018.9,baritone.pathing.movement,Movement,Long Statement,onFinish
2018.9,baritone.pathing.movement,Movement,Long Statement,cancel
2018.9,baritone.pathing.movement,MovementHelper,Long Statement,avoidBreaking
2018.9,baritone.pathing.movement,MovementHelper,Long Statement,fullyPassable
2018.9,baritone.pathing.movement,MovementHelper,Long Statement,avoidWalkingInto
2018.9,baritone.pathing.movement,MovementHelper,Long Statement,isBottomSlab
2018.9,baritone.pathing.movement,MovementHelper,Long Statement,moveTowards
2018.9,baritone.pathing.movement,MovementHelper,Complex Conditional,canWalkThrough
2018.9,baritone.pathing.movement,MovementHelper,Complex Conditional,fullyPassable
2018.9,baritone.pathing.movement,MovementHelper,Complex Conditional,canWalkOn
2018.9,baritone.pathing.movement,MovementHelper,Complex Method,canWalkThrough
2018.9,baritone.pathing.movement,MovementHelper,Complex Method,canWalkOn
2018.9,baritone.pathing.movement,MovementHelper,Complex Method,getMiningDurationTicks
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,canWalkThrough
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,canWalkThrough
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,canWalkThrough
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,isReplacable
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,isReplacable
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,getMiningDurationTicks
2018.9,baritone.pathing.movement,MovementHelper,Magic Number,throwaway
2018.9,baritone.pathing.movement,MovementHelper,Long Parameter List,getMiningDurationTicks
2018.9,baritone.pathing.movement,MovementHelper,Long Parameter List,getMiningDurationTicks
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
2018.9,baritone.pathing.movement,ActionCostsTest,Magic Number,testFallNBlocksCost
