Project Name,Package Name,Type Name,Code Smell,Method Name
2018.12,baritone.api.utils,VecUtils,Magic Number,calculateBlockCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,calculateBlockCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,getBlockPosCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,getBlockPosCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,getBlockPosCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,distanceToCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,distanceToCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,distanceToCenter
2018.12,baritone.api.utils,VecUtils,Magic Number,entityFlatDistanceToCenter
2018.12,baritone.launch.mixins,MixinEntity,Long Parameter List,preMoveRelative
2018.12,baritone.launch.mixins,MixinEntity,Long Statement,preMoveRelative
2018.12,baritone.launch.mixins,MixinEntity,Long Statement,preMoveRelative
2018.12,baritone.launch.mixins,MixinEntityLivingBase,Long Statement,preMoveRelative
2018.12,baritone.launch.mixins,MixinEntityPlayerSP,Long Statement,sendChatMessage
2018.12,baritone.launch.mixins,MixinEntityPlayerSP,Long Statement,onPreUpdate
2018.12,baritone.launch.mixins,MixinEntityPlayerSP,Long Statement,onPostUpdate
2018.12,baritone.launch.mixins,MixinEntityPlayerSP,Long Statement,isAllowFlying
2018.12,baritone.launch.mixins,MixinEntityPlayerSP,Magic Number,onPreUpdate
2018.12,baritone.launch.mixins,MixinEntityPlayerSP,Magic Number,onPostUpdate
2018.12,baritone.launch.mixins,MixinKeyBinding,Long Statement,isKeyDown
2018.12,baritone.launch.mixins,MixinMinecraft,Long Statement,runTick
2018.12,baritone.launch.mixins,MixinMinecraft,Long Statement,postLoadWorld
2018.12,baritone.launch.mixins,MixinMinecraft,Long Statement,isAllowUserInput
2018.12,baritone.launch.mixins,MixinMinecraft,Long Statement,onBlockBreak
2018.12,baritone.launch.mixins,MixinMinecraft,Long Statement,onBlockUse
2018.12,baritone.launch.mixins,MixinMinecraft,Magic Number,runTick
2018.12,baritone.launch.mixins,MixinMinecraft,Magic Number,runTick
2018.12,baritone.launch.mixins,MixinMinecraft,Long Parameter List,onBlockUse
2018.12,baritone.launch.mixins,MixinNetHandlerPlayClient,Long Statement,preRead
2018.12,baritone.launch.mixins,MixinNetHandlerPlayClient,Long Statement,postHandleChunkData
2018.12,baritone.launch.mixins,MixinNetworkManager,Long Statement,preDispatchPacket
2018.12,baritone.launch.mixins,MixinNetworkManager,Long Statement,postDispatchPacket
2018.12,baritone.launch.mixins,MixinNetworkManager,Long Statement,preProcessPacket
2018.12,baritone.launch.mixins,MixinNetworkManager,Long Statement,postProcessPacket
2018.12,baritone.launch.mixins,MixinWorldClient,Long Statement,preDoPreChunk
2018.12,baritone.launch.mixins,MixinWorldClient,Long Statement,postDoPreChunk
2018.12,baritone.behavior,InventoryBehavior,Magic Number,onTick
2018.12,baritone.behavior,InventoryBehavior,Magic Number,onTick
2018.12,baritone.behavior,InventoryBehavior,Magic Number,onTick
2018.12,baritone.behavior,InventoryBehavior,Magic Number,swapWithHotBar
2018.12,baritone.behavior,InventoryBehavior,Magic Number,swapWithHotBar
2018.12,baritone.behavior,InventoryBehavior,Long Statement,swapWithHotBar
2018.12,baritone.behavior,LookBehavior,Complex Method,onPlayerUpdate
2018.12,baritone.behavior,LookBehavior,Missing default,onPlayerUpdate
2018.12,baritone.behavior,LookBehavior,Magic Number,nudgeToLevel
2018.12,baritone.behavior,LookBehavior,Magic Number,nudgeToLevel
2018.12,baritone.behavior,MemoryBehavior,Magic Number,onSendPacket
2018.12,baritone.behavior,MemoryBehavior,Magic Number,onSendPacket
2018.12,baritone.behavior,MemoryBehavior,Magic Number,onReceivePacket
2018.12,baritone.behavior,MemoryBehavior,Magic Number,onReceivePacket
2018.12,baritone.behavior,MemoryBehavior,Magic Number,updateInventory
2018.12,baritone.behavior,MemoryBehavior,Magic Number,neighboringConnectedBlock
2018.12,baritone.behavior,MemoryBehavior,Long Statement,onReceivePacket
2018.12,baritone.behavior,MemoryBehavior,Long Statement,onReceivePacket
2018.12,baritone.behavior,MemoryBehavior,Long Statement,onReceivePacket
2018.12,baritone.behavior,MemoryBehavior,Long Statement,onBlockInteract
2018.12,baritone.behavior,MemoryBehavior,Long Statement,onBlockInteract
2018.12,baritone.behavior,MemoryBehavior,Long Statement,onPlayerDeath
2018.12,baritone.behavior,PathingBehavior,Complex Conditional,tickPath
2018.12,baritone.behavior,PathingBehavior,Complex Conditional,pathStart
2018.12,baritone.behavior,PathingBehavior,Complex Conditional,findPathInNewThread
2018.12,baritone.behavior,PathingBehavior,Complex Method,tickPath
2018.12,baritone.behavior,PathingBehavior,Complex Method,pathStart
2018.12,baritone.behavior,PathingBehavior,Complex Method,findPathInNewThread
2018.12,baritone.behavior,PathingBehavior,Missing default,onPlayerUpdate
2018.12,baritone.behavior,PathingBehavior,Long Statement,pathStart
2018.12,baritone.behavior,PathingBehavior,Long Statement,pathStart
2018.12,baritone.behavior,PathingBehavior,Long Statement,findPathInNewThread
2018.12,baritone.behavior,PathingBehavior,Long Statement,findPathInNewThread
2018.12,baritone.behavior,PathingBehavior,Long Statement,findPathInNewThread
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.behavior,PathingBehavior,Magic Number,pathStart
2018.12,baritone.cache,CachedChunk,Long Parameter List,CachedChunk
2018.12,baritone.cache,CachedChunk,Magic Number,CachedChunk
2018.12,baritone.cache,CachedChunk,Magic Number,getBlock
2018.12,baritone.cache,CachedChunk,Magic Number,getBlock
2018.12,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.12,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.12,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.12,baritone.cache,CachedChunk,Magic Number,calculateHeightMap
2018.12,baritone.cache,CachedChunk,Magic Number,getAbsoluteBlocks
2018.12,baritone.cache,CachedChunk,Magic Number,getAbsoluteBlocks
2018.12,baritone.cache,CachedChunk,Magic Number,getPositionIndex
2018.12,baritone.cache,CachedChunk,Magic Number,getPositionIndex
2018.12,baritone.cache,CachedChunk,Complex Conditional,getBlock
2018.12,baritone.cache,CachedRegion,Magic Number,getBlock
2018.12,baritone.cache,CachedRegion,Magic Number,getBlock
2018.12,baritone.cache,CachedRegion,Magic Number,getBlock
2018.12,baritone.cache,CachedRegion,Magic Number,getBlock
2018.12,baritone.cache,CachedRegion,Magic Number,isCached
2018.12,baritone.cache,CachedRegion,Magic Number,isCached
2018.12,baritone.cache,CachedRegion,Magic Number,getLocationsOf
2018.12,baritone.cache,CachedRegion,Magic Number,getLocationsOf
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,save
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,load
2018.12,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.12,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.12,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.12,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.12,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.12,baritone.cache,CachedRegion,Magic Number,removeExpired
2018.12,baritone.cache,CachedRegion,Magic Number,mostRecentlyModified
2018.12,baritone.cache,CachedRegion,Magic Number,mostRecentlyModified
2018.12,baritone.cache,CachedRegion,Complex Method,save
2018.12,baritone.cache,CachedRegion,Complex Method,load
2018.12,baritone.cache,CachedRegion,Long Statement,save
2018.12,baritone.cache,CachedRegion,Long Statement,load
2018.12,baritone.cache,CachedRegion,Long Statement,removeExpired
2018.12,baritone.cache,CachedRegion,Long Method,load
2018.12,baritone.cache,CachedRegion,Missing default,load
2018.12,baritone.cache,CachedWorld,Empty catch clause,CachedWorld
2018.12,baritone.cache,CachedWorld,Magic Number,CachedWorld
2018.12,baritone.cache,CachedWorld,Magic Number,CachedWorld
2018.12,baritone.cache,CachedWorld,Magic Number,isCached
2018.12,baritone.cache,CachedWorld,Magic Number,isCached
2018.12,baritone.cache,CachedWorld,Magic Number,isCached
2018.12,baritone.cache,CachedWorld,Magic Number,isCached
2018.12,baritone.cache,CachedWorld,Magic Number,getLocationsOf
2018.12,baritone.cache,CachedWorld,Magic Number,getLocationsOf
2018.12,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.12,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.12,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.12,baritone.cache,CachedWorld,Magic Number,updateCachedChunk
2018.12,baritone.cache,CachedWorld,Magic Number,save
2018.12,baritone.cache,CachedWorld,Magic Number,save
2018.12,baritone.cache,CachedWorld,Magic Number,prune
2018.12,baritone.cache,CachedWorld,Magic Number,prune
2018.12,baritone.cache,CachedWorld,Magic Number,prune
2018.12,baritone.cache,CachedWorld,Magic Number,prune
2018.12,baritone.cache,CachedWorld,Magic Number,prune
2018.12,baritone.cache,CachedWorld,Magic Number,guessPosition
2018.12,baritone.cache,CachedWorld,Magic Number,guessPosition
2018.12,baritone.cache,CachedWorld,Magic Number,guessPosition
2018.12,baritone.cache,CachedWorld,Magic Number,guessPosition
2018.12,baritone.cache,CachedWorld,Magic Number,reloadAllFromDisk
2018.12,baritone.cache,CachedWorld,Magic Number,reloadAllFromDisk
2018.12,baritone.cache,CachedWorld,Magic Number,getRegionID
2018.12,baritone.cache,CachedWorld,Magic Number,getRegionID
2018.12,baritone.cache,CachedWorld,Magic Number,getRegionID
2018.12,baritone.cache,CachedWorld,Long Parameter List,getLocationsOf
2018.12,baritone.cache,CachedWorld,Complex Method,guessPosition
2018.12,baritone.cache,ChunkPacker,Complex Method,pack
2018.12,baritone.cache,ChunkPacker,Complex Method,pathingTypeToBlock
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Magic Number,pack
2018.12,baritone.cache,ChunkPacker,Complex Conditional,getPathingBlockType
2018.12,baritone.cache,ChunkPacker,Complex Conditional,getPathingBlockType
2018.12,baritone.cache,ChunkPacker,Long Statement,getPathingBlockType
2018.12,baritone.cache,ChunkPacker,Missing default,pathingTypeToBlock
2018.12,baritone.cache,ChunkPacker,Missing default,pathingTypeToBlock
2018.12,baritone.cache,WaypointCollection,Empty catch clause,WaypointCollection
2018.12,baritone.cache,WaypointCollection,Empty catch clause,load
2018.12,baritone.cache,WaypointCollection,Long Statement,load
2018.12,baritone.cache,WaypointCollection,Long Statement,save
2018.12,baritone.cache,WorldProvider,Empty catch clause,initWorld
2018.12,baritone.cache,WorldProvider,Empty catch clause,initWorld
2018.12,baritone.cache,WorldProvider,Magic Number,initWorld
2018.12,baritone.cache,CachedRegionTest,Complex Conditional,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.cache,CachedRegionTest,Magic Number,blockPosSaving
2018.12,baritone.event,GameEventHandler,Long Statement,onChunkEvent
