Project Name,Package Name,Type Name,Code Smell,Method Name
2024.3,com.graphhopper.coll,MinHeapWithUpdateTest,Unutilized Abstraction,
2024.3,com.graphhopper.config,TurnCostsConfig,Deficient Encapsulation,
2024.3,com.graphhopper.geohash,SpatialKeyAlgoTest,Unutilized Abstraction,
2024.3,com.graphhopper,GraphHopper,Insufficient Modularization,
2024.3,com.graphhopper,GraphHopper,Hub-like Modularization,
2024.3,com.graphhopper,GraphHopperProfileTest,Unutilized Abstraction,
2024.3,com.graphhopper,GraphHopperTest,Deficient Encapsulation,
2024.3,com.graphhopper,GraphHopperTest,Insufficient Modularization,
2024.3,com.graphhopper,AnotherAgencyIT,Unutilized Abstraction,
2024.3,com.graphhopper,ExtendedRouteTypeIT,Unutilized Abstraction,
2024.3,com.graphhopper,FreeWalkIT,Unutilized Abstraction,
2024.3,com.graphhopper,GraphHopperGtfsIT,Unutilized Abstraction,
2024.3,com.graphhopper,GraphHopperGtfsIT,Insufficient Modularization,
2024.3,com.graphhopper,GraphHopperMultimodalIT,Unutilized Abstraction,
2024.3,com.graphhopper,RealtimeIT,Unutilized Abstraction,
2024.3,com.graphhopper,RealtimeIT,Insufficient Modularization,
2024.3,com.graphhopper,GHRequest,Insufficient Modularization,
2024.3,com.graphhopper,ResponsePath,Insufficient Modularization,
2024.3,com.graphhopper,Trip,Deficient Encapsulation,
2024.3,com.graphhopper,Leg,Unutilized Abstraction,
2024.3,com.graphhopper,Leg,Deficient Encapsulation,
2024.3,com.graphhopper,Stop,Deficient Encapsulation,
2024.3,com.graphhopper,WalkLeg,Unutilized Abstraction,
2024.3,com.graphhopper,WalkLeg,Deficient Encapsulation,
2024.3,com.graphhopper,PtLeg,Unutilized Abstraction,
2024.3,com.graphhopper,PtLeg,Deficient Encapsulation,
2024.3,com.graphhopper.isochrone.algorithm,JTSTriangulator,Unutilized Abstraction,
2024.3,com.graphhopper.isochrone.algorithm,QuadEdgeSubdivisionAsReadableTriangulation,Unutilized Abstraction,
2024.3,com.graphhopper.isochrone.algorithm,ShortestPathTree,Deficient Encapsulation,
2024.3,com.graphhopper.isochrone.algorithm,IsoLabel,Deficient Encapsulation,
2024.3,com.graphhopper.isochrone.algorithm,TriangulationAsReadableTriangulation,Unutilized Abstraction,
2024.3,com.graphhopper.isochrone.algorithm,Triangulator,Deficient Encapsulation,
2024.3,com.graphhopper.isochrone.algorithm,Result,Unutilized Abstraction,
2024.3,com.graphhopper.isochrone.algorithm,Result,Deficient Encapsulation,
2024.3,com.graphhopper.isochrone.algorithm,QuadEdgeSubdivisionTest,Unutilized Abstraction,
2024.3,com.graphhopper.isochrone.algorithm,ShortestPathTreeTest,Unutilized Abstraction,
2024.3,com.graphhopper.isochrone.algorithm,ShortestPathTreeTest,Deficient Encapsulation,
2024.3,com.graphhopper.reader.dem,AbstractSRTMElevationProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,AbstractSRTMElevationProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,AbstractTiffElevationProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,AbstractTiffElevationProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,CGIARProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,CGIARProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,EdgeElevationSmoothingMovingAverage,Imperative Abstraction,
2024.3,com.graphhopper.reader.dem,ElevationInterpolator,Deficient Encapsulation,
2024.3,com.graphhopper.reader.dem,GMTEDProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,GMTEDProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,HGTProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,HGTProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,SkadiProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,SkadiProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,SRTMGL1Provider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,SRTMGL1Provider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,SRTMProvider,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,SRTMProvider,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Imperative Abstraction,
2024.3,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,BridgeElevationInterpolatorTest,Broken Hierarchy,
2024.3,com.graphhopper.reader.dem,CGIARProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,EdgeElevationInterpolatorTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,EdgeElevationSmoothingMovingAverageTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,EdgeElevationSmoothingRamerTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,EdgeSamplingTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,ElevationInterpolatorTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,GMTEDProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,HeightTileTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,HGTProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,MultiSourceElevationProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,SkadiProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,SRTMGL1ProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,SRTMProviderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,TunnelElevationInterpolatorTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.dem,TunnelElevationInterpolatorTest,Broken Hierarchy,
2024.3,com.graphhopper.reader.osm.conditional,ParsedCalendar,Deficient Encapsulation,
2024.3,com.graphhopper.reader.osm.conditional,DateRangeParserTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,OSMInput,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,OSMInputFile,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,OSMNodeData,Insufficient Modularization,
2024.3,com.graphhopper.reader.osm,OSMReader,Insufficient Modularization,
2024.3,com.graphhopper.reader.osm,Pair,Deficient Encapsulation,
2024.3,com.graphhopper.reader.osm,Result,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,Triple,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,Triple,Deficient Encapsulation,
2024.3,com.graphhopper.reader.osm,WaySegmentParser,Insufficient Modularization,
2024.3,com.graphhopper.reader.osm,Pass1Handler,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,Pass2Handler,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,Builder,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,ExtractMembersTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,GraphHopperOSMTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,GraphHopperOSMTest,Insufficient Modularization,
2024.3,com.graphhopper.reader.osm,OSMReaderTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,OSMReaderTest,Insufficient Modularization,
2024.3,com.graphhopper.reader.osm,GraphHopperFacade,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,OSMReaderUtilityTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,ReaderElementTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,RestrictionTagParserTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,WayToEdgeConverterTest,Unutilized Abstraction,
2024.3,com.graphhopper.reader.osm,WayToEdgesMapTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AbstractBidirAlgo,Insufficient Modularization,
2024.3,com.graphhopper.routing,AbstractBidirCHAlgo,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AbstractBidirCHAlgo,Broken Hierarchy,
2024.3,com.graphhopper.routing,AbstractBidirCHAlgo,Multipath Hierarchy,
2024.3,com.graphhopper.routing,CHLevelEdgeFilter,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AbstractBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AbstractBidirectionEdgeCHNoSOD,Broken Hierarchy,
2024.3,com.graphhopper.routing,AbstractNonCHBidirAlgo,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AbstractNonCHBidirAlgo,Broken Hierarchy,
2024.3,com.graphhopper.routing,AbstractNonCHBidirAlgo,Multipath Hierarchy,
2024.3,com.graphhopper.routing,AbstractRoutingAlgorithm,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeRoute,Multipath Hierarchy,
2024.3,com.graphhopper.routing,AlternativeRouteCH,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeRouteCH,Broken Hierarchy,
2024.3,com.graphhopper.routing,PotentialAlternativeInfo,Unnecessary Abstraction,
2024.3,com.graphhopper.routing,PotentialAlternativeInfo,Unnecessary Abstraction,
2024.3,com.graphhopper.routing,PotentialAlternativeInfo,Unutilized Abstraction,
2024.3,com.graphhopper.routing,PotentialAlternativeInfo,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeInfo,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeRouteEdgeCH,Deficient Encapsulation,
2024.3,com.graphhopper.routing,AlternativeRouteEdgeCH,Broken Hierarchy,
2024.3,com.graphhopper.routing,PotentialAlternativeInfo,Deficient Encapsulation,
2024.3,com.graphhopper.routing,AStarBidirection,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AStarBidirection,Broken Hierarchy,
2024.3,com.graphhopper.routing,AStarBidirectionCH,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AStarBidirectionCH,Broken Hierarchy,
2024.3,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AStarBidirectionEdgeCHNoSOD,Broken Hierarchy,
2024.3,com.graphhopper.routing,BidirPathExtractor,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CHPathCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DefaultBidirPathExtractor,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DefaultWeightingFactory,Unutilized Abstraction,
2024.3,com.graphhopper.routing,Dijkstra,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraBidirectionCH,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraBidirectionCHNoSOD,Broken Hierarchy,
2024.3,com.graphhopper.routing,DijkstraBidirectionEdgeCHNoSOD,Broken Hierarchy,
2024.3,com.graphhopper.routing,DijkstraBidirectionRef,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraBidirectionRef,Broken Hierarchy,
2024.3,com.graphhopper.routing,DijkstraOneToMany,Unutilized Abstraction,
2024.3,com.graphhopper.routing,MultiplePointsNotFoundException,Unutilized Abstraction,
2024.3,com.graphhopper.routing,OSMReaderConfig,Insufficient Modularization,
2024.3,com.graphhopper.routing,Path,Insufficient Modularization,
2024.3,com.graphhopper.routing,RoundTripRouting,Deficient Encapsulation,
2024.3,com.graphhopper.routing,Result,Deficient Encapsulation,
2024.3,com.graphhopper.routing,Result,Deficient Encapsulation,
2024.3,com.graphhopper.routing,Router,Insufficient Modularization,
2024.3,com.graphhopper.routing,CHSolver,Unutilized Abstraction,
2024.3,com.graphhopper.routing,LMSolver,Unutilized Abstraction,
2024.3,com.graphhopper.routing,SPTEntry,Deficient Encapsulation,
2024.3,com.graphhopper.routing,ViaRouting,Deficient Encapsulation,
2024.3,com.graphhopper.routing,Result,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeRouteCHTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AlternativeRouteEdgeCHTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,FixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AStarBidirectionTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,InfeasibleApproximator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CHQueryWithTurnCostsTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CHQueryWithTurnCostsTest,Insufficient Modularization,
2024.3,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2024.3,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2024.3,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2024.3,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2024.3,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2024.3,com.graphhopper.routing,Fixture,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CustomizableConditionalRestrictionsTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DefaultBidirPathExtractorTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraBidirectionCHTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DirectedBidirectionalDijkstraTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DirectedRoutingTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RepeatedFixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RepeatedFixtureProvider,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DirectionResolverOnQueryGraphTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DirectionResolverTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,EdgeBasedRoutingAlgorithmTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,HeadingResolverTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,HeadingRoutingTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,PathTest,Insufficient Modularization,
2024.3,com.graphhopper.routing,PriorityRoutingTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,QueryRoutingCHGraphTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RandomCHRoutingTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RandomizedRoutingTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RoundTripRoutingTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RoutingAlgorithmTest,Insufficient Modularization,
2024.3,com.graphhopper.routing,PathCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,SimpleCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,SimpleCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,DijkstraCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,BidirDijkstraCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,BidirDijkstraCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,AStarCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,AStarCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,BidirAStarCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,BidirAStarCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,DijkstraOneToManyCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,DijkstraOneToManyCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,CHCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CHCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,CHAStarCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CHAStarCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,CHDijkstraCalculator,Unutilized Abstraction,
2024.3,com.graphhopper.routing,CHDijkstraCalculator,Broken Hierarchy,
2024.3,com.graphhopper.routing,RoutingAlgorithmWithOSMTest,Insufficient Modularization,
2024.3,com.graphhopper.routing,ViaPoint,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RoutingCHGraphImplTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing,RandomDeviationWeighting,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,AStarCHEntry,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,AStarCHEntry,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ch,CHEntry,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,CHEntry,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ch,CHParameters,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ch,CHPreparationGraph,Cyclic-Dependent Modularization,
2024.3,com.graphhopper.routing.ch,CHPreparationGraph,Insufficient Modularization,
2024.3,com.graphhopper.routing.ch,PrepareGraphEdgeExplorerImpl,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,PrepareBaseEdge,Insufficient Modularization,
2024.3,com.graphhopper.routing.ch,PrepareShortcut,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,PrepareShortcut,Insufficient Modularization,
2024.3,com.graphhopper.routing.ch,EdgeBasedPrepareShortcut,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,OrigGraph,Cyclic-Dependent Modularization,
2024.3,com.graphhopper.routing.ch,Builder,Cyclic-Dependent Modularization,
2024.3,com.graphhopper.routing.ch,OrigEdgeIteratorImpl,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,EdgeBasedCHBidirPathExtractor,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2024.3,com.graphhopper.routing.ch,Params,Unnecessary Abstraction,
2024.3,com.graphhopper.routing.ch,Params,Broken Modularization,
2024.3,com.graphhopper.routing.ch,Stats,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,NodeBasedCHBidirPathExtractor,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,NodeBasedNodeContractor,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,PrepareShortcutHandler,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,Params,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,PrepareCHEntry,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ch,CHPreparationGraphTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,CHPreparationHandlerTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,CHTurnCostTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,CHTurnCostTest,Insufficient Modularization,
2024.3,com.graphhopper.routing.ch,EdgeBasedNodeContractorTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,EdgeBasedNodeContractorTest,Insufficient Modularization,
2024.3,com.graphhopper.routing.ch,Shortcut,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,Shortcut,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,EdgeBasedWitnessPathSearcherTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,NodeBasedWitnessPathSearcherTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ch,OnFlyStatisticsCalculatorTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,AverageSlope,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,BikeNetwork,Unnecessary Abstraction,
2024.3,com.graphhopper.routing.ev,BikeNetwork,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,BusAccess,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,Curvature,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,DecimalEncodedValueImpl,Broken Hierarchy,
2024.3,com.graphhopper.routing.ev,DefaultImportRegistry,Imperative Abstraction,
2024.3,com.graphhopper.routing.ev,DefaultImportRegistry,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,EnumEncodedValue,Broken Hierarchy,
2024.3,com.graphhopper.routing.ev,ExternalBooleanEncodedValue,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,FerrySpeed,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,FootNetwork,Unnecessary Abstraction,
2024.3,com.graphhopper.routing.ev,FootNetwork,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,GetOffBike,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,HikeRating,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,HorseRating,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,HovAccess,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,ImportRegistry,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,IntEncodedValue,Rebellious Hierarchy,
2024.3,com.graphhopper.routing.ev,IntsRefEdgeIntAccess,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,Lanes,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxAxleLoad,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxHeight,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxLength,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxSlope,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxSpeed,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxSpeedEstimated,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxWeight,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MaxWidth,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MtbNetwork,Unnecessary Abstraction,
2024.3,com.graphhopper.routing.ev,MtbNetwork,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,MtbRating,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,OSMWayID,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,RoadClassLink,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,Roundabout,Deficient Encapsulation,
2024.3,com.graphhopper.routing.ev,SimpleBooleanEncodedValue,Broken Hierarchy,
2024.3,com.graphhopper.routing.ev,StringEncodedValue,Broken Hierarchy,
2024.3,com.graphhopper.routing.ev,BooleanEncodedValueTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,DecimalEncodedValueImplTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,DecimalEncodedValueTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,EncodedValueSerializerTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,EnumEncodedValueTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,ImportUnitSorterTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,MaxWeightTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,RoadAccessTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.ev,StringEncodedValueTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.lm,LandmarkStorage,Cyclic-Dependent Modularization,
2024.3,com.graphhopper.routing.lm,LandmarkStorage,Insufficient Modularization,
2024.3,com.graphhopper.routing.lm,LandmarkExplorer,Cyclic-Dependent Modularization,
2024.3,com.graphhopper.routing.lm,LMRoutingAlgorithmFactory,Unutilized Abstraction,
2024.3,com.graphhopper.routing.lm,LandmarkStorageTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.lm,LMApproximatorTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.lm,LMIssueTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.lm,LMPreparationHandlerTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.lm,PrepareLandmarksTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.querygraph,QueryGraph,Insufficient Modularization,
2024.3,com.graphhopper.routing.querygraph,EdgeChanges,Unutilized Abstraction,
2024.3,com.graphhopper.routing.querygraph,QueryRoutingCHGraph,Insufficient Modularization,
2024.3,com.graphhopper.routing.querygraph,VirtualCHEdgeIteratorState,Unutilized Abstraction,
2024.3,com.graphhopper.routing.querygraph,VirtualEdgeIterator,Insufficient Modularization,
2024.3,com.graphhopper.routing.querygraph,VirtualEdgeIteratorState,Insufficient Modularization,
2024.3,com.graphhopper.routing.querygraph,QueryGraphTest,Unutilized Abstraction,
2024.3,com.graphhopper.routing.querygraph,QueryGraphTest,Insufficient Modularization,
2024.3,com.graphhopper.routing.subnetwork,EdgeBasedTarjanSCC,Insufficient Modularization,
2024.3,com.graphhopper.routing.subnetwork,TarjanArrayIntIntMap,Unutilized Abstraction,
2024.3,com.graphhopper.routing.subnetwork,TarjanHashIntIntMap,Unutilized Abstraction,
2024.3,com.graphhopper.routing.subnetwork,TarjanArrayIntSet,Unutilized Abstraction,
2024.3,com.graphhopper.routing.subnetwork,TarjanHashIntSet,Unutilized Abstraction,
2024.3,com.graphhopper.routing.subnetwork,ConnectedComponents,Unutilized Abstraction,
